feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66
0.014988022883655522,0.0033992752444464537,-0.00266761457920075,-0.009379506776575003,0.01807122072710542,0.0023230812498541255,0.0,0.005007816653813185,0.0,-0.00014822463824138988,0.0010968533985433238,0.0056936912813107645,-0.0008693817284070038,0.00017000300379002575,0.0009071310719009573,0.00678494236033293,-0.0021806053202599097,0.015318876049388813,0.17961550975038226,0.0033332199603319235,0.011767322577536099,-0.0006069032996893042,0.000948715528494587,0.0,0.0018940671511188222,0.0,0.010160857455033683,-0.0004876453801989644,0.0032514331340789846,0.0012937832433381202,0.0,-0.0019831004440784227,0.0072663349239155735,0.0,0.0006347138017881559,0.0,0.0,-0.006525550127029456,0.0,0.006861611021369757,0.0,-0.0007517264545895047,0.0,0.0,0.0,0.005341346506029349,0.008481509476434435,0.04161984201473361,0.031177547844193743,0.03524831436041204,0.0009277728186639356,0.025178915944976454,0.010824042120308148,-0.006175408265458826,-0.0003119340911507673,-0.010890988324896789,-0.0027586337020547914,0.010428600609964995,0.0,0.09614388242182186,0.0,0.0,0.0,0.0,0.025650012243443383,-0.0006987864798866483,0.0
-0.0003193718483671587,-0.0038151333321584354,0.00180522703657654,0.0007427279689582067,-0.010367669155151905,-0.0008634675116521523,0.0,0.0037946993423778165,0.0,0.0007840421687016291,0.01029867268522503,0.00028508456470443535,-0.0005849015672347274,0.0085404066760093,0.0040652596466243225,-0.00013914074073545502,-0.0049555754289031025,0.008742641335853929,0.00038036045315675,0.0016056860610842716,0.07738846425305895,-0.0008590591894462596,0.00027208964796693325,0.0,0.0010659553256758408,0.0,0.012510219640913419,-0.0028880579266697265,0.0014788711643777819,0.0012311898636398783,0.0,-0.00035196337476371963,0.006616171754896647,0.0,0.002025683033280068,0.0,0.0,-0.010462159156799319,0.0,-0.0050719623676923255,0.0,-0.00574417663388885,0.0,0.0,0.0,0.002135295763611786,0.003976093037985259,-0.006591509926736322,-0.009026193407548339,0.016324108248265794,0.0018117244980157849,0.019358910745320784,0.0010389120806939822,0.16652569476419324,-0.0041535242088139,-0.017540364602713444,0.0049023543483344865,0.01818096728472445,0.0,0.0221436551702549,0.0,0.0,0.0,0.0,0.03348839841297324,-0.0002933977814391253,0.0
-0.003672400961862883,-0.0007922120550065235,-0.0025721548723522405,-0.014681413595099006,0.0025108981532167562,0.00139540248037289,0.0,0.010894247104874641,0.0,0.0019406887042565546,-0.035827407373306044,-0.0005352224066155084,-0.0005771045785031668,0.004735406490624883,0.005329743743874141,0.005103170244285143,-0.0011893884117016571,0.008428453067819152,-0.008473330053438395,0.005382391428459879,-0.00022776921186597188,0.00023144411662360948,0.002076048885774631,0.0,0.007279996498814759,0.0,0.00010186307478581014,-0.0002755650601257126,0.0006595197988208332,0.0006227838794329845,0.0,-0.0026342554244911274,0.005668570209294538,0.0,0.0026670346653063365,0.0,0.0,-0.010690427907742559,0.0,0.003263125613434581,0.0,-0.002149012017995132,0.0,0.0,0.0,0.001303301859647038,0.0017801211456535293,0.0100366863994451,-0.01845573208172435,0.00419207809009201,0.002242335970165629,0.031071198153905084,0.009800827833241776,-0.0181122920694761,-0.0032871941495686867,0.2902158353845659,0.008819441362567897,0.016628847043265643,0.0,-0.07253509601097523,0.0,0.0,0.0,0.0,0.003288898001470639,0.0028345660468330662,0.0
-0.006739977261051541,-0.0035965363953728265,-0.003086587283993139,-0.023143619292415683,0.008174940374098272,0.0009782192433745174,0.0,0.004897287235591738,0.0,-0.024175967552038945,-0.0030697646308981363,0.004892651092261072,-0.002460271288834065,-0.006870612841099496,0.0009257601230055923,0.001878187357040592,0.00019380117769469686,0.007651886273196856,-0.010956239790772088,-0.001272542873863128,0.025158460932351894,8.63162842579035e-05,0.00049857260045294,0.0,0.002903610318953301,0.0,-0.005888298960169782,-0.002425492084585143,0.004319156446959832,0.001880340032046654,0.0,-0.002295216999948002,0.004804067428223796,0.0,0.0012773710768378883,0.0,0.0,-0.012361644521355622,0.0,0.0031761265860695887,0.0,-0.006132138729561115,0.0,0.0,0.0,0.0010446182424202505,0.001118676751386377,0.01286089012743814,0.04824129289262065,0.020419183399792727,-0.0015787457770779834,0.023560602094630928,0.0030583776347339166,-0.019026108236284933,-0.003548696137964738,-0.026503901906035028,0.056705488144537484,0.005678135603517462,0.0,-0.00887219933064759,0.0,0.0,0.0,0.0,-0.01698544429399715,-0.0009462581998668535,0.0
0.00021776763545663103,0.0029878642221447095,0.0014210035521537046,-0.0018925033500418048,0.0053036250059497,-0.0011477269329724065,0.0,0.0517771330917524,0.0,0.001246512513121964,0.015828618489889784,0.006923440821468832,-0.0014771736793281864,0.0024231448215569886,0.002400440603261808,0.0040055290255581605,-0.004236683230847119,0.008119905802356442,-0.012458351325243708,0.001867967948317531,0.010141639161854982,-0.0007527022279312345,0.000795245626734245,0.0,8.958875776307607e-05,0.0,0.011057887372095138,-0.0005330379134206503,0.0021382664442062328,0.0007904921286618294,0.0,-0.003982747793197641,0.005094044033437978,0.0,0.0019226535816560448,0.0,0.0,-0.009057062491774565,0.0,-0.005735483086020401,0.0,-0.0029366593807935632,0.0,0.0,0.0,0.0026650355225428884,0.0034737560374894006,0.0002644764680880124,-0.016656995407237304,0.025171807884509907,-0.0012319214085264236,0.029024098095656647,-0.016542666505342297,-0.008301470058853747,-0.005122517049312584,-0.0004287508429551973,0.0067888505530209085,0.014327543017022326,0.0,0.08208131330086485,0.0,0.0,0.0,0.0,0.031041356631593353,0.00246027917097118,0.0
-0.009361542765051132,0.0010845062394510107,-7.584653981029254e-05,-0.0078077343085422605,-0.039591860253935456,-0.0011676130026879311,0.0,0.00277045205980124,0.0,0.0012888672179446586,0.006186450843990323,0.0031858109018212373,-0.0005617153389582713,-0.003480234272981772,0.0008302693990990581,-0.003275082462685519,-0.008845126707106831,0.004970169648524663,-0.017847188233397898,-0.0006139018815010833,0.0023481497708708055,-0.0010017808601260087,0.00028888825975073584,0.0,0.0005079577923369522,0.0,-0.10355709994096145,-0.0037530424403958095,0.0005389287432190082,0.0008591220244416109,0.0,-9.998360276222417e-05,0.004527266466524442,0.0,0.0007664850109722454,0.0,0.0,-0.009766168311238286,0.0,-0.005515453080730362,0.0,-0.004086406581103805,0.0,0.0,0.0,0.001779554586857557,0.001320644039195032,-0.002907696165029905,-0.01510895200342872,0.02327855969321382,0.001434970742925995,0.01328557947337212,0.0045180162743927305,0.040339045266658415,-0.007673454046249395,-0.018503379105082478,0.0024573386564443384,0.010054593443514729,0.0,-0.0252257231456111,0.0,0.0,0.0,0.0,0.01590805385482022,-0.00044897127524018974,0.0
-0.002093388678971686,0.0025935264431754925,-0.003450024580582972,-0.00942476938612526,0.004784574388407234,0.0026467547752193872,-0.04461521915515172,0.008673066552748054,0.0,0.0009589654836729883,0.0012077157979947435,0.009799458364956062,-0.0017372627479289777,0.007140052461530997,-0.00013799524935895202,0.005499114093079719,-0.003429334847256549,0.011758466789030697,-0.014904769824817778,0.003822642046958183,0.014160637147724624,-0.0010942292055115099,0.0024028522947684206,0.0,0.006910549018362152,0.0,0.0038548130313865838,-0.0019040967598557361,0.0050409140996635045,-0.0002154395344550586,0.0,-0.0022286736089736385,0.005718259446322901,0.0,0.0016281023696295583,0.0,0.0,-0.007099121809005749,0.0,0.003977741444781702,0.0,-0.003266110822092755,0.0,0.0,0.0,0.0036843383517116248,0.005254991737194364,0.04808888803812893,0.04064980231275619,0.04271620467952773,0.00016704545858736708,0.030664052036256863,-0.002098410454113028,0.0024316825759597067,-0.00034583684802055317,-0.01455180660972836,-0.004661018341110296,0.014803232877584676,0.0,0.19827606101758197,0.0,0.0,0.0,0.0,0.010947686448891988,-0.00042245089635252475,0.0
-0.0030763393184170236,0.005721114432089963,0.0022292578744236456,0.004806499991682367,-0.004333500406920626,-0.0007763272653384335,0.0,0.007860209007302934,0.0,0.00014628643268006504,0.0023715836147894186,0.00285981698241084,0.005872151787460542,-0.00203184115979821,0.0012768979435786643,-0.003331432596882217,-0.009960984785109752,0.009737963947408172,-0.012000240312889213,-0.0020495695564895985,0.003420999356545512,-0.0004402530826628281,0.002077306052808868,0.0,0.0006827398298107273,0.0,0.011108707458944978,0.10875666584113838,0.001561967416666453,0.0005769819460692855,0.0,-0.0004886007709428625,0.006517238251864914,0.0,0.00120168013859073,0.0,0.0,-0.0054049240835011,0.0,-0.0030419396883808124,0.0,-0.0006990640237927559,0.0,0.0,0.0,0.0034011047082021933,0.0007605474521405989,-0.020777213241404288,0.0007338161257844256,0.029558036983580737,0.0035637584474516107,0.019127114180208717,-0.0013195575457066247,0.1878212660109966,0.0005252093970775599,-0.019486103693023317,0.000783325102253013,0.021616433901425584,0.0,-0.07788188096916493,0.0,0.0,0.0,0.0,-0.001683459582977559,-0.000771383238956333,0.0
0.0076739882081747115,0.007422833127668127,0.004020627440419056,0.008697211033198976,0.003342127468523867,0.0735710379778961,0.0,0.00839031806129047,0.0,0.0029467671617457946,0.008294056957995084,0.006140563013032072,0.009954017122938464,0.008457524958997948,0.00631530057499185,-0.0032462709358660495,-0.00853200581669808,0.011206095799893017,-0.005444207641761739,0.003130605595652014,0.003577823553234333,-0.001058490503579379,0.0022606158821268873,0.0,-0.001927403340878589,0.0,0.015414269703207546,-0.001976155343465519,0.0025385929830372216,0.0009843255614396251,0.0,0.0017560455547645764,0.007474098553881034,0.0,0.0009098201343804152,0.0,0.0,-0.008718574613332747,0.0,0.0005435537317534988,0.0,0.0018434854596853234,0.0,0.0,0.0,0.003961918095126746,0.0061022034790367,0.00642329983918678,0.006538957036220516,0.014798959446119978,0.005565081913421405,0.021983133537191283,0.001098473110701903,0.20321704119932674,-0.0019362250715494133,-0.020967161221371496,0.0026330013988044715,0.02277328391889512,0.0,-0.049004226864047956,0.0,0.0,0.0,0.0,0.010499026821068269,-6.64065689779808e-05,0.0
-0.00046827597357333164,-0.0022647460597800097,-0.0029770927131176016,-0.01127070704149083,0.005098754200069907,-4.4968508270798456e-05,0.0,0.0013372745568924788,0.0,0.0005793205490968178,0.0018109376073698503,-0.0025774074562359556,0.0014869867841425578,0.0012401636550202933,-0.00019814493949525945,0.0004555732295266401,-0.0036225183457136156,0.0031070201069683502,-0.007803606069297531,0.0006047735959291394,0.0005741156339645447,-0.0008591757752001217,0.0025876882325249094,0.0,0.002866189348259851,0.0,0.0009170371058862536,-0.0019841367866862553,0.0029236684143543025,0.0007042506004217963,0.0,-0.0022752322852611527,0.0019826811924576635,0.0,0.0015861922328767846,0.0,0.0,-0.004551515579223639,0.0,-0.0009571639289934041,0.5475478199803916,-0.002129802440293138,0.0,0.0,0.0,0.004358216418884689,0.007419947292190055,-0.02569446686672842,-0.02910322789262328,0.013029955828972975,0.0020931735549820805,0.022329487194335747,0.025384417817927885,0.0049271650456212315,-0.004326473191380497,-0.01571062162157614,-0.0015771140886499807,0.03934664279326905,0.0,0.04024257872806629,0.0,0.0,0.0,0.0,0.009805421114257588,0.0015560202844208059,0.0
0.008129857636988142,0.005895739124971444,-0.0011968952473253081,0.22721480908154423,0.02906255908275423,0.002482438863375072,0.0,0.01162260156533185,0.0,0.00047435369787137137,0.0048281815560621884,0.0016360752191394655,0.008609877667526236,-0.0031278912443667706,0.004326429731678216,0.004994588959671087,-0.0012621027175336835,0.012346632581235289,-0.0035522160427644807,0.006032700762152668,0.011271822303533564,0.00028427332639694716,0.0029073718605943876,0.0,0.0022516806760286222,0.0,0.002398800401482726,0.0013734003808349381,0.0017397587001323656,0.001234115634870242,0.0,-0.002310356646776196,0.005768038824200658,0.0,0.00290422199049499,0.0,0.0,-0.006254457101225863,0.0,0.005716318446720825,0.0,-0.0021274032443761915,0.0,0.0,0.0,0.003413363806903336,0.0049032287700101875,-0.008522563152880904,-0.04379288281921947,0.041321475398851656,-0.0018078701716158219,0.037885573875815134,0.006054920641705397,0.006444901424460125,-0.005571869827806964,-0.015713319866394147,-0.0029311133222827412,0.020983082769580486,0.0,0.2074427913393222,0.0,0.0,0.0,0.0,0.040469839382250336,0.0027715043141506744,0.0
0.11890907813244189,-0.0015760412901581811,-0.0008716874567326032,-0.0033108606132445733,0.0034344730718602347,-0.0013584704509137526,0.0,0.002397278182675766,0.0,0.0006644894501790066,0.00017563930706091386,-0.0001477375933900585,0.00029490423525203727,-0.0040712326932698505,0.000755925647797985,0.000774675921202285,-0.002994461484253397,0.0071508979173367515,-0.0031691687499405805,0.0009325668085366487,0.002535596251487723,-0.0001580052636563828,0.00094334525185895,0.0,0.004602632614237731,0.0,0.003231528950331272,-0.00198697338066995,0.0022306338101625413,0.0002882461273111439,0.0,-0.0016600759681314275,0.0035140465417862325,0.0,0.00011440751345798417,0.0,0.0,-0.013960259079933174,0.0,-0.0018029345042891941,0.0,0.0014697459898889097,0.0,0.0,0.0,0.001998968171887101,0.0029923294587060737,-0.00549771495885204,-0.01536485063080375,0.02386439251511093,0.0012059263454993919,0.00947596559281533,-0.04717474962941506,-0.006271255667030342,-0.0035327704772353196,-0.01434777201735416,-0.0033041214053082498,0.012851595603871554,0.0,-0.041632343776435925,0.0,0.0,0.0,0.0,0.008785331428369732,0.00036805774073581375,0.0
-0.014673444497457253,-0.010976212766545358,-0.004341852745274081,-0.012488971626153214,-0.024972065061539542,0.0002708143202296939,0.0,-0.0002518233873411369,0.0,0.00041044734872139403,-0.06176714165689452,-0.005082952185766778,-0.009011329993144053,-0.0009250436117872601,-0.00015375083801336814,0.0012518059413268944,-0.004320556011982257,0.002561586042342111,-0.022531438294448893,0.0005969697076361691,-0.007947941409889605,-0.00025852918229065416,-6.988766710417025e-05,0.0,0.0010657211848376937,0.0,0.0007129809634934617,-0.003624436083016919,-0.0027623160635121195,0.00040562005843094355,0.0,-0.001846936829853796,0.004376746150664983,0.0,0.0004111936627596219,0.0,0.0,-0.014673300076276064,0.0,-0.000368020598463776,0.0,-0.004286532806232575,0.0,0.0,0.0,0.0008825742602348301,-0.00022087881527840732,-0.009950378637196833,-0.05871124792948158,0.004888896127997785,-0.0004903670975431897,0.005767976353532745,0.003931000493379536,-0.013670264368876816,-0.00482675304298022,-0.030789166404196287,-0.0012441434984612038,0.004419462920954477,0.0,0.011140964189463965,0.0,0.0,0.0,0.0,-0.0008815283569638427,0.0005077651124447581,0.0
-0.0011383166816085533,0.0018497793301940125,-0.0019351896522566748,-0.00916021006531081,0.006230289060096409,0.0010103059514358248,0.0,0.0018372696097677082,0.0,0.0002451522960305874,0.004338555720220044,0.002508842226952751,0.08088654405882137,-0.002252118904143577,-1.5410424442949266e-05,0.00038178572399191757,-0.0026640984804253117,0.012827773753278713,-0.01683103957027198,0.00013276190328178616,0.0034755761921405836,-9.4089998656266e-05,0.0031229997141489106,0.0,0.0038971445213935862,0.0,0.0012168157430660325,0.00011317414278165238,0.005162032237276432,-0.00017507129688238698,0.0,-0.001269242674112331,0.007238228244707001,0.0,0.002627519654226479,0.0,0.0,-0.006903774380683894,0.0,-0.0010314130235892533,0.0,-0.001788535353669421,0.0,0.0,0.0,0.001467606107704339,0.002197426419138526,0.05553773479335522,0.009080224828038658,0.0016701988935700295,-0.000605412408713385,0.011187672752954953,0.0013626843430101787,-0.008508122502100101,-0.0025980881825089287,-0.020903707690501216,-0.005040670440341266,0.004436507941300632,0.0,0.22719632808719661,0.0,0.0,0.0,0.0,0.008833510267813798,0.0003509647425962659,0.0
-0.003849401693791138,0.004989636867016101,-0.0018165692565962678,-0.016936303347582,0.012690796326503346,0.0015600773529070467,0.0,0.00279539690708418,0.0,0.0014830116253758297,0.004269367726577914,0.0026586981075815918,0.001145213683887958,-0.007610616167075928,0.001333018617471693,-0.002140765992400706,0.0009619860760867682,0.002417342971885633,-0.01172851820476355,0.002779121086001396,0.003670756921172147,0.04390142244301846,0.0015727238419124324,0.0,0.007988951354708363,0.0,0.011189628429781644,0.0011226615719497012,0.0016628102809190526,0.000354259493178688,0.0,-0.0015026778280735093,0.003500619024009205,0.0,0.0016695762960007633,0.0,0.0,-0.006947184443473825,0.0,0.0013750729957464458,0.0,-0.0022251065410673508,0.0,0.0,0.0,0.004186739966273306,0.002047714585904037,0.00888558313363072,0.003785950269770774,0.040385222267982586,0.002190713289279539,0.035253212559246565,0.006377808557823311,-0.0011285643721930638,-0.007123461857438085,-0.024315445323222586,-0.0073629294774909815,0.018471963110873058,0.0,0.24024420554637782,0.0,0.0,0.0,0.0,0.019495424277866796,2.7877638582124443e-05,0.0
-0.00510048281151103,0.0006768061742768672,-0.000963327580248003,-0.00411351126327644,0.00036157730335426713,0.07059223806930488,0.0,0.003460439560026743,0.0,0.0015351654080240293,0.007042051383788934,-0.0029335508745862286,0.01401348889914463,0.0001258099970873422,0.0019861744961235757,0.0010698393336133441,-0.006532212337522654,0.004632712389638636,-0.024425998685415836,-0.0004310845662839777,0.0008432880145264804,-0.00027495650737546643,0.0003324463880032609,0.0,0.000845445256486755,0.0,0.0045657447881676545,-0.001450989160221075,0.0006638507127063445,0.0003794455622555773,0.0,-0.0003522515888325979,0.003463793067261569,0.0,0.0012838248359039364,0.0,0.0,-0.014736712308367724,0.0,-0.007330861083661155,0.0,-0.0023304590990301183,0.0,0.0,0.0,0.0019330606609582884,0.0014737272108905006,-0.009613018243033246,0.018662586986513106,0.038050097884574155,0.0013173264421193446,0.004431215127975735,0.004149760521599097,-0.012999390917582787,-0.0021289426011499024,-0.03119906402079505,0.002177494219697118,0.005938216000472068,0.0,-0.0966548422024584,0.0,0.0,0.0,0.0,0.007856928898773496,0.00128963741962798,0.0
0.00681463746540249,0.0003592849504202633,-0.003248207765631378,-0.014240172082325451,0.014242435045513886,0.001362005638516095,0.0,-0.00012145764196115349,0.0,0.0006606600962211883,0.002814246044494212,0.0031133964713663032,-0.0059437653754366715,-0.005912819761084387,0.00025187669647856736,0.0007370183944003684,-0.003628656236454847,0.01339754032817705,0.079879221376599,-0.0003735485672950706,0.014390996769070625,-0.0003425795454531755,0.001456839264519416,0.0,0.0019019698382812256,0.0,0.002241918512387181,-0.0028403610410168757,0.0007949541509151503,-0.0011140195254702057,0.0,-0.0029908342957496504,0.005616352446377265,0.0,-0.001145043784577865,0.0,0.0,-0.007006479740142862,0.0,0.006104231109064146,0.0,-0.001802285549929361,0.0,0.0,0.0,0.00475596895907075,0.005698811222333458,0.027011323128443104,0.029676772916583417,0.013864746887128609,-0.0012508035706978228,0.022591697931022357,0.0159120207617525,-0.01309352660458534,-0.0036301195025444043,-0.0070657980333064556,-0.005836233013033043,0.014667189402083964,0.0,0.07685537772843257,0.0,0.0,0.0,0.0,0.0012249192614571802,0.0010317496121861002,0.0
0.004830024333670735,0.0027888957946561265,-0.002430060261060124,-0.0020241635041311377,-0.013710932843525984,-0.00016339467840249534,0.0,0.003332430225769173,0.0,0.0011482299054381112,0.00777870307583362,0.005360626466572277,0.0012628133643593081,0.010573730036616328,0.0022323588505387183,0.004223150062520287,-0.0033559073805808914,0.008051026235821629,-0.013510349194984885,0.0011372468844056238,0.009781194835901253,-0.0018159038787707693,0.002419610318001092,0.0,0.006895390460329326,0.0,0.00482621274946724,0.06337913158025701,0.003306522555649277,0.0008042851728969236,0.0,-0.00043264165520667255,0.005639224819839006,0.0,0.0012270922217867298,0.0,0.0,-0.008575803995132447,0.0,-0.0009766022896219584,0.0,-0.002898972675204295,0.0,0.0,0.0,0.003558581843972214,0.004035315987654048,-0.0005918785716534369,0.034062022684926974,0.04150553184581954,0.00029332585658266573,0.03196676871286738,0.005609160560183235,-0.010720102327410126,0.001488771982491005,-0.005834690369168899,0.010851202940283211,0.022105814489888874,0.0,0.11094648356459351,0.0,0.0,0.0,0.0,0.028265960705593257,-0.0026493993145413563,0.0
-0.008422408063895995,-0.008310841955710207,-0.0031371262537442934,-0.012938496806135952,-0.03440158171968245,0.0011279551046380926,0.0,0.0003174683749090773,0.0,0.0010824870464522449,0.006269593051169078,-0.005166141747962684,-0.003115595617562582,-0.002299538860097533,0.0005745227066799904,0.002092340678223989,-0.0024136178623884994,0.0048558707635069,-0.016157714085537005,-0.0009892245795344993,-0.001875098060816527,-0.0012746321745216878,0.00019068837082507063,0.0,0.0015757085837846754,0.0,0.0013025226722238575,-0.003401417269371454,-0.0004659506231546345,0.0009777292676735687,0.0,-0.002008432753384112,0.004615579567849628,0.0,0.0005973701772163581,0.0,0.0,-0.015219973523169755,0.0,0.0024444396984799775,0.0,-0.004296111508272593,0.0,0.0,0.0,0.0020002742838114455,0.000956969682592898,0.013278687047654383,-0.04783445161261093,0.016746294745764206,0.0008266724983893678,0.007776949163014671,0.0055901711942860826,-0.021425504207669296,0.022392710296859224,-0.0239239257532754,0.0009626338306102545,0.00628423771631233,0.0,-0.028485468860860574,0.0,0.0,0.0,0.0,-0.0013703550482227253,0.00026964669954032683,0.0
-0.006782816159538921,0.0010791089660488113,-0.0017901621528435357,-0.006759622097481041,0.009549778117688992,0.0005277253967405138,0.0,0.002326781566840891,0.0,0.0005002175188565091,0.010311584902035527,0.0012257697742897894,0.0018579495009987568,-0.0034673848273232555,0.0020249206922017147,0.0005896859068307087,-0.0035556857977062455,0.005546531461806961,-0.010145181622356187,0.0712077552439542,0.0022889632983133165,0.000258198244497182,0.0006292567102757773,0.0,0.0006438147202368378,0.0,0.003201597538194613,-0.005099126852485933,0.0030449156398535764,0.0002748653745511559,0.0,-0.001647446326911442,0.004234211316332228,0.0,0.0007784238907624974,0.0,0.0,-0.006862696077674635,0.0,3.66663322492855e-05,0.0,-0.0036655140984803492,0.0,0.0,0.0,0.0007418494522571497,0.0022487819509114993,-0.025558288859232493,-0.006980309477975302,0.007516853338010688,0.00021057890075917295,0.014842190967515944,0.00847193544171751,-0.007120959589316035,-0.00478044206276536,-0.013014820794516702,-0.005796864945514901,0.010204399759120374,0.0,-0.06329877903808559,0.0,0.0,0.0,0.0,0.003516164659984744,-0.003160874378168957,0.0
0.0028602243118220766,-0.004122145873465337,0.0011595214678673,-0.014513375233218533,-0.0008672731776682658,0.0020038323372141204,0.0,0.023185432265616306,0.0,0.0014757889347927849,0.014930075861397187,0.3441120259765694,0.006946866576790165,0.004739093304589909,0.0020730743209132845,0.005674808710362416,0.00043961671891155354,0.012312829478753182,-0.004795672500942612,0.0023750148795079447,0.006833881701226357,0.001237163833924576,0.0017862026216677012,0.0,0.00023744860424756154,0.0,0.004606714441906653,0.0005532947081519455,6.87581600504944e-05,-0.0017332801902375586,0.0,-0.0013596939679700944,0.004995836774818588,0.0,-0.0010233648711582527,0.0,0.0,-0.010939437378663557,0.0,-0.0037349159277364264,0.0,-0.002245873715728516,0.0,0.0,0.0,0.0016124910302460216,0.00629141980339773,0.0017812377995342298,-0.009135296042810478,-0.013969734450467763,0.23301568693000388,0.006555540841557986,-0.012109649606826485,-0.007213071016478353,-0.001949063777923582,-0.014595064692548485,4.193861373643359e-05,0.01269628113365597,0.0,-0.0921751352282851,0.0,0.0,0.0,0.0,0.03069717302647888,0.0027139964821108185,0.0
0.001226678579896548,0.0014565515825815806,-0.0018634102688520142,-0.01572884774225532,0.005779709007565287,0.0008839520273758478,0.0,0.004093689040143805,0.0,0.0008296590372411678,-0.019027369535839927,0.008479085569269965,-0.0004067700809043839,-0.0027432765932026066,0.0018217432546080103,0.006233625939956239,-0.0006514108515111777,0.011537470580926839,-0.008141746491834054,0.006183943951460385,0.004695464825315868,-7.267815231171704e-05,0.001217161901489533,0.0,0.0039031698721841562,0.0,0.0028433362931245877,-0.0003722657007747043,0.004741885349154484,0.0010282008934009324,0.0,-0.0023972364366054546,0.006321058338508001,0.0,0.002594214095792258,0.0,0.0,-0.006823815822601326,0.0,0.00794973132395171,0.0,-0.002156247124046784,0.0,0.0,0.0,0.003967472262680549,0.00267036373962764,0.050931644137789424,0.051445196236796775,0.03525756821557713,0.00041869878114220995,0.031173675469683047,0.0016884790469966465,0.0004090808613691488,-0.0015299990801140612,-0.016448268035979707,-0.005899586642553914,0.02397769652658328,0.0,0.18762548612512878,0.0,0.0,0.0,0.0,0.0067540786508391345,0.004947808031429304,0.0
0.016201077111996705,-0.004951372846961025,0.0007679453780874562,0.2547065922388029,0.018305740924476788,0.0031474026273896547,0.0,0.009742516569936296,0.0,6.411844952308732e-05,-0.0036351918624131702,-0.001622067227493959,0.01587900405645906,-0.004056376636028265,0.00189041890599764,0.006676416158443293,-0.0009936493714339967,0.013511555896316965,-0.003350475125014782,0.00036028647143393906,-0.0017974369544536003,0.0014225654713809655,0.0017732047006640676,0.0,0.0013985060324901253,0.0,8.546089485752528e-05,0.0013921302584931322,0.005501334825530653,0.0012972979073529137,0.0,-0.001165887171402588,0.005690848933532808,0.0,0.0026506590900826133,0.0,0.0,-0.009038810683414339,0.0,0.009879957814278889,0.0,-0.003534819004824395,0.0,0.0,0.0,0.0016964867198839724,0.00304456592630597,0.041732024239979515,0.04460272488391792,0.04808781968282799,-0.0023500779238202264,0.03285779980760496,0.0049886707868426975,0.004260480892844504,-0.003461833080799906,-0.017500954885350552,0.20743227650819795,0.022744227418632572,0.0,-0.08451458819914907,0.0,0.0,0.0,0.0,0.009109981041332215,0.002514704195782519,0.0
0.004830074446043009,-0.004221748461015517,-0.0012950827740132813,-0.014984828736633062,0.0029053054327739082,0.0014651975306812976,0.0,0.0016098736067549357,0.0,0.0019157511115537513,0.011456202971079604,0.15644125571476838,-0.002987143194895922,0.004990609721880898,0.0019250245948787936,0.0006528321524674502,-0.0010894680302590194,0.009058173219617768,-0.005905962389078923,0.002962610453367237,0.00066351035237312,-0.0019314232245087575,0.001652517298542977,0.0,0.006092778750193578,0.0,0.004552063612034552,-8.114821091294022e-05,-0.0012520698010921483,-0.00121969820652158,0.0,0.015065444234320607,0.005448108410462726,0.0,-0.00032789006264647704,0.0,0.0,-0.009323354035615915,0.0,-0.0016885333184473023,0.0,-0.0031828393342438893,0.0,0.0,0.0,0.0014896649383008415,0.005601444859057647,0.007114433847513679,0.007926491451551951,-0.006272392197070825,-0.0019221393575676315,0.030440940624375627,0.012997634808183662,-0.009785974069265646,-0.0031012273132800805,-0.01644349058852822,-0.0007492601729318149,0.021497113299219044,0.0,0.14531902525075618,0.0,0.0,0.0,0.0,0.014678354373471317,-0.0003973287382396162,0.0
